StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1695051600,1.61224929e-05,1.61224965e-05,0.005497801200000001,0.018202152899999997,0.016082337800000002,0.00320053094,0.00661859486,0.00514273107,1.1980510199999998e-06,1.02000186e-05,3.2395105600000003,11.2,1.15915795e-06,1.41228815e-06,8.114637410000001e-07,5.461853149999999e-07,4.4936266099999996e-07,3.4871502e-07,3.06119815e-07,2.5802756699999995e-07,5.913156109999999e-07,1.36380401e-07,2.04220501e-06,84.98524660000001,45.5465062,2.85765796e-10,9.1947408,0.00126291062,0.07711626590000001,2.6240795800000005e-06,4.78329527e-07,0.0012609256700000001,0.0770977857,2.6240795800000005e-06,4.78329527e-07,0.0008994585499999999,0.0394995449,2.6240795800000005e-06,4.78329527e-07,0.00125240729,0.0767761123,2.6240795800000005e-06,4.78329527e-07,2.455183219909668
355,1695052200,1.6245023300000002e-05,1.62450277e-05,-0.004069313430000001,-0.001592456470000002,0.0167406981,0.0032165339100000004,0.00660080213,0.005148688530000002,1.1842096700000002e-06,1.0484932250000002e-05,3.2884616199999996,11.6,1.20590647e-06,1.42434549e-06,8.042117729999999e-07,5.62490203e-07,4.4770666200000004e-07,3.61018541e-07,3.0234495099999995e-07,2.6547197199999996e-07,5.6733288e-07,1.38552446e-07,2.04309749e-06,84.8332221,45.213490900000004,2.8902919499999996e-10,9.193222500000001,0.00125147791,0.07626042059999999,3.2885851300000002e-06,5.42743773e-07,0.0012765643999999997,0.079586846,3.2885851300000002e-06,5.42743773e-07,0.0009160174900000002,0.0412625474,3.2885851300000002e-06,5.42743773e-07,0.00126922264,0.0773439569,3.2885851300000002e-06,5.42743773e-07,2.455105447769165
355,1695052800,1.6216408999999997e-05,1.62164121e-05,-0.008073870680000001,0.0008473463700000006,0.01577687515,0.00321184964,0.0066186315299999994,0.00515115669,1.19755075e-06,1.092314965e-05,3.31118887,12.7,1.18884007e-06,1.44702005e-06,8.00647366e-07,5.64124024e-07,4.29154876e-07,3.52705291e-07,3.0186230399999997e-07,2.64216575e-07,5.79485548e-07,1.37382721e-07,2.04275975e-06,84.88003900000001,45.2889865,2.8827548399999996e-10,9.193688250000003,0.00125622681,0.0766278306,2.87225208e-06,4.85635394e-07,0.0012732228099999999,0.0787640334,2.87225208e-06,4.85635394e-07,0.0008919791989999998,0.0389095399,2.87225208e-06,4.85635394e-07,0.0012771188599999999,0.07982087,2.87225208e-06,4.85635394e-07,2.4551230669021606
355,1695053400,1.6297341100000004e-05,1.62973458e-05,-0.0058253199299999996,-0.005690226419999998,0.016356701600000002,0.0032211943299999997,0.006639968759999999,0.005169053870000001,1.20513509e-06,1.0679170049999998e-05,3.3391609200000003,12.5,1.2422690899999998e-06,1.4546299e-06,7.83053364e-07,5.61529848e-07,4.28582956e-07,3.58564182e-07,2.9936195999999996e-07,2.6498906400000004e-07,5.740214010000001e-07,1.36161176e-07,2.04550194e-06,84.79784759999998,44.991747100000005,2.9129090400000004e-10,9.192121,0.00125556114,0.0763856174,3.0202110899999997e-06,5.589416449999999e-07,0.00127265079,0.0783685199,3.0202110899999997e-06,5.589416449999999e-07,0.0009387353400000002,0.0436793568,3.0202110899999997e-06,5.589416449999999e-07,0.0012774570800000002,0.0786634148,3.0202110899999997e-06,5.589416449999999e-07,2.4551443338394163
355,1695054000,1.6155566500000003e-05,1.61555709e-05,7.542609999999436e-06,-0.012521802440000002,0.016264553299999998,0.0032090972499999996,0.006620909189999999,0.00516858634,1.18294838e-06,1.0163210950000002e-05,3.25000006,11.5,1.19062537e-06,1.3715644199999998e-06,8.09444442e-07,5.641302129999999e-07,4.53386833e-07,3.56113674e-07,3.0184954799999997e-07,2.66278572e-07,5.856191639999999e-07,1.3927586499999997e-07,2.0394468e-06,84.86929350000001,45.480496499999994,2.86307337e-10,9.19432895,0.0012672462100000001,0.07784994059999999,2.79316305e-06,5.202895769999999e-07,0.0012693163399999999,0.0783332605,2.79316305e-06,5.202895769999999e-07,0.0009112261390000001,0.040922681700000005,2.79316305e-06,5.202895769999999e-07,0.0012321861,0.07459066889999999,2.79316305e-06,5.202895769999999e-07,2.4551315307617188
355,1695054600,1.61433955e-05,1.6143401599999998e-05,-0.012721706519999997,-0.0020944332999999994,0.016112231299999998,0.0032036979,0.0065996804099999985,0.0051436973300000004,1.1880796599999998e-06,1.0545970399999998e-05,3.2395105500000008,12.2,1.17818225e-06,1.4242704300000002e-06,7.99665883e-07,5.581448510000001e-07,4.29244467e-07,3.55607058e-07,3.04570297e-07,2.5865676799999994e-07,5.79349622e-07,1.38470809e-07,2.04551727e-06,84.91338950000002,45.428391600000005,2.86614414e-10,9.194067700000002,0.0012650625699999998,0.0770758895,2.4750099e-06,4.804660190000001e-07,0.0012602677999999999,0.07671689849999999,2.4750099e-06,4.804660190000001e-07,0.000886502459,0.0387687426,2.4750099e-06,4.804660190000001e-07,0.0012826153699999998,0.07911634459999999,2.4750099e-06,4.804660190000001e-07,2.455138921737671
355,1695055200,1.61090013e-05,1.6109004500000003e-05,-0.0007571099700000006,0.012041654070000003,0.015988733999999998,0.00320076577,0.00657700626,0.0051399581100000005,1.21509102e-06,1.02165513e-05,3.15034973,10.9,1.17079583e-06,1.4070883799999998e-06,8.157142800000001e-07,5.60614275e-07,4.38683452e-07,3.58649647e-07,2.94649337e-07,2.66397124e-07,5.76471895e-07,1.3770169599999998e-07,2.0277165000000002e-06,84.8914716,45.3175826,2.85808714e-10,9.19597615,0.0012699138300000003,0.0781568439,3.15560024e-06,5.312383539999999e-07,0.0012579759399999999,0.0769406373,3.15560024e-06,5.312383539999999e-07,0.0008931502119999999,0.039451752699999995,3.15560024e-06,5.312383539999999e-07,0.0012613354300000002,0.07714830279999998,3.15560024e-06,5.312383539999999e-07,2.455141282081604
355,1695055800,1.60844623e-05,1.6084464199999996e-05,0.004264843546000001,0.012554806100000001,0.01651877965,0.0031976213400000003,0.006590641409999999,0.0051328295999999995,1.21370383e-06,1.070507685e-05,3.21153852,11.5,1.16717913e-06,1.41852134e-06,7.77901309e-07,5.756071620000001e-07,4.38071709e-07,3.53358942e-07,2.9921264899999996e-07,2.54320648e-07,5.85050248e-07,1.39597976e-07,2.0333664100000002e-06,84.90217479999998,45.497203999999996,2.84610886e-10,9.195618450000001,0.0012657870700000001,0.0775838576,2.85025494e-06,4.98708203e-07,0.0012625728999999999,0.0774199347,2.85025494e-06,4.98708203e-07,0.0008915680109999999,0.0391895081,2.85025494e-06,4.98708203e-07,0.0012527164600000002,0.07691753540000001,2.85025494e-06,4.98708203e-07,2.4551621198654177
355,1695056400,1.62571318e-05,1.6257134100000002e-05,-0.01182160284,0.0025344110899999986,0.0160528781,0.00321744516,0.00661184898,0.00514467531,1.1652360199999999e-06,1.00591329e-05,3.34790214,11.0,1.1992426800000001e-06,1.4328643000000002e-06,7.7962298e-07,5.75234182e-07,4.4785510199999996e-07,3.51525516e-07,2.98995049e-07,2.62598909e-07,5.86471081e-07,1.37985628e-07,2.05615436e-06,84.848815,45.3210864,2.88933242e-10,9.192561199999998,0.00126402026,0.07760634720000001,3.15302883e-06,5.364230300000001e-07,0.00126745729,0.07779423369999998,3.15302883e-06,5.364230300000001e-07,0.000904436164,0.040394149,3.15302883e-06,5.364230300000001e-07,0.00127232584,0.07812982360000001,3.15302883e-06,5.364230300000001e-07,2.4551419019699097
355,1695057000,1.6106980200000002e-05,1.6106984000000003e-05,-0.0053209378739999995,0.017167583580000003,0.016531418599999997,0.00320068232,0.006575822319999999,0.00514214058,1.14188081e-06,1.01032914e-05,3.27447559,11.4,1.1720589899999999e-06,1.40599235e-06,7.896453889999999e-07,5.59508493e-07,4.4217141499999994e-07,3.51029952e-07,3.15836104e-07,2.59996762e-07,5.738284710000001e-07,1.40067631e-07,2.0433273700000004e-06,84.9380249,45.5309532,2.85236854e-10,9.19551015,0.00125623814,0.0763866605,2.7996418299999998e-06,4.89016346e-07,0.00127006554,0.0781026479,2.7996418299999998e-06,4.89016346e-07,0.0008811365360000001,0.038123343,2.7996418299999998e-06,4.89016346e-07,0.0012634506699999999,0.0771040556,2.7996418299999998e-06,4.89016346e-07,2.4551519393920898
355,1695057600,1.6296192400000003e-05,1.62961991e-05,-0.007533580200000001,-0.00859749765,0.0160976585,0.0032221587600000006,0.00662606956,0.00518774313,1.184207e-06,1.1081708500000001e-05,3.23426581,12.5,1.1887752e-06,1.441616e-06,8.09652035e-07,5.699410559999999e-07,4.4283804800000003e-07,3.69814214e-07,2.9586189500000005e-07,2.6105732e-07,5.90585916e-07,1.39292607e-07,2.03863418e-06,84.7412277,45.1814092,2.89602414e-10,9.19413785,0.00127446292,0.0786969718,2.5885347000000004e-06,4.84717176e-07,0.0012787788999999998,0.07886403389999999,2.5885347000000004e-06,4.84717176e-07,0.0008950605920000001,0.0395680971,2.5885347000000004e-06,4.84717176e-07,0.00127529935,0.0790699705,2.5885347000000004e-06,4.84717176e-07,2.45511736869812
355,1695058200,1.61449394e-05,1.61449443e-05,0.004394599417,-0.0120948135,0.016528481700000004,0.0032083081600000002,0.006623955349999999,0.00516677475,1.1808817399999998e-06,1.054294845e-05,3.2237763,10.3,1.1513574899999998e-06,1.44696387e-06,7.922489299999998e-07,5.43513017e-07,4.39298646e-07,3.60965671e-07,3.11942401e-07,2.5999454200000005e-07,5.858727849999999e-07,1.39342127e-07,2.04092418e-06,84.8441674,45.438507,2.8647353699999996e-10,9.1939853,0.00125601521,0.07671749,2.6848338599999997e-06,4.797630039999999e-07,0.0012731660700000002,0.0780371014,2.6848338599999997e-06,4.797630039999999e-07,0.0008676774319999999,0.0371966143,2.6848338599999997e-06,4.797630039999999e-07,0.00126660917,0.0786379103,2.6848338599999997e-06,4.797630039999999e-07,2.4551327228546143
355,1695058800,1.60197945e-05,1.6019802900000002e-05,0.0003870612300000004,-0.010252524340000001,0.016191850799999997,0.00319353604,0.00660321928,0.005136365759999999,1.160846e-06,1.038050695e-05,3.06118886,10.1,1.12505656e-06,1.3939116600000003e-06,7.9886083e-07,5.6283844e-07,4.3503458599999996e-07,3.6398211000000004e-07,3.00199257e-07,2.5742800000000005e-07,5.768615219999999e-07,1.38043003e-07,2.05764042e-06,85.04612610000001,45.886809500000005,2.82044751e-10,9.19796285,0.0012656026999999998,0.0771671155,2.5196678e-06,4.7669306800000003e-07,0.0012717824900000002,0.078082946,2.5196678e-06,4.7669306800000003e-07,0.0008875792389999998,0.0384784591,2.5196678e-06,4.7669306800000003e-07,0.00123470603,0.07355610940000001,2.5196678e-06,4.7669306800000003e-07,2.4551504611968995
355,1695059400,1.60187983e-05,1.6018802799999998e-05,0.005112272244999999,0.015576767080000001,0.016680404399999998,0.00319049364,0.006581955120000001,0.005126557469999999,1.22096061e-06,1.039210335e-05,3.0821679200000003,11.9,1.1528384000000002e-06,1.39949782e-06,7.731479680000001e-07,5.58483613e-07,4.3799068300000006e-07,3.4948957899999994e-07,2.99831728e-07,2.720549e-07,5.81438876e-07,1.3925986500000003e-07,2.0453383299999996e-06,85.05501260000001,45.785220800000005,2.8266284199999996e-10,9.19720835,0.0012554514399999999,0.0767298555,3.0184298399999996e-06,5.103634359999999e-07,0.0012507000599999997,0.076174102,3.0184298399999996e-06,5.103634359999999e-07,0.0008688420419999999,0.037698999799999994,3.0184298399999996e-06,5.103634359999999e-07,0.0012631280499999999,0.07735031299999999,3.0184298399999996e-06,5.103634359999999e-07,2.4551308870315554
355,1695060000,1.62390975e-05,1.62391052e-05,-0.00567072349,0.011450974970000003,0.0162585949,0.00321265178,0.00661424295,0.00514926602,1.19374057e-06,1.03463684e-05,3.4055944599999997,11.3,1.1742830700000001e-06,1.4003148700000001e-06,8.21289742e-07,5.726864560000001e-07,4.5281864500000006e-07,3.51644095e-07,3.10352601e-07,2.63122612e-07,5.807705879999999e-07,1.4044698600000002e-07,2.0517957199999997e-06,84.93588689999999,45.513700799999995,2.8767919499999996e-10,9.194987150000001,0.00127032636,0.0786362369,3.24847994e-06,5.334766660000001e-07,0.00127664513,0.0785872341,3.24847994e-06,5.334766660000001e-07,0.0009106860979999999,0.040942144599999994,3.24847994e-06,5.334766660000001e-07,0.0012425273500000001,0.07482000800000001,3.24847994e-06,5.334766660000001e-07,2.455140256881714
355,1695060600,1.62728276e-05,1.6272832900000003e-05,-0.00140257154,0.008643832670000004,0.016347671900000003,0.0032184983799999995,0.00664193179,0.00515796262,1.20902251e-06,1.07480404e-05,3.2500000400000006,11.8,1.14874783e-06,1.4869967699999998e-06,8.06414113e-07,5.62813593e-07,4.4776177000000005e-07,3.5743982199999994e-07,2.97000572e-07,2.5874266400000003e-07,5.837394149999998e-07,1.38553242e-07,2.04815579e-06,84.8548153,45.26461630000001,2.8971842799999995e-10,9.1932477,0.00126910184,0.07821758100000001,2.4125210699999998e-06,4.4473736199999996e-07,0.00128277892,0.0795595511,2.4125210699999998e-06,4.4473736199999996e-07,0.000868635232,0.03686844350000001,2.4125210699999998e-06,4.4473736199999996e-07,0.0012846975799999999,0.08006943899999999,2.4125210699999998e-06,4.4473736199999996e-07,2.4551073789596556
355,1695061200,1.6092790099999997e-05,1.6092793100000002e-05,0.0080217845,-0.003523352429999999,0.0162871894,0.00320083263,0.0066175222700000005,0.0051337611,1.1821445600000002e-06,1.0155904550000002e-05,3.1433567,12.3,1.21802796e-06,1.38160366e-06,7.997721840000001e-07,5.34766062e-07,4.3425217699999997e-07,3.53074343e-07,3.06838134e-07,2.62414045e-07,5.771726369999999e-07,1.38769408e-07,2.0396336e-06,85.0993976,45.5988387,2.8516040699999996e-10,9.19531335,0.0012592352800000002,0.076722641,3.1114196300000007e-06,5.52133828e-07,0.00125291903,0.0760868704,3.1114196300000007e-06,5.52133828e-07,0.00091745484,0.0414323983,3.1114196300000007e-06,5.52133828e-07,0.00125956718,0.07634110499999999,3.1114196300000007e-06,5.52133828e-07,2.4551469326019286
355,1695061800,1.60121362e-05,1.6012140799999998e-05,-0.00574525992,-0.01368369962,0.0161796216,0.00319536655,0.0065634460399999995,0.00512361464,1.1137251600000002e-06,9.991436e-06,3.1835665100000003,10.9,1.19711998e-06,1.34642678e-06,7.824644440000001e-07,5.61820215e-07,4.2524921199999997e-07,3.58670975e-07,3.1182157500000004e-07,2.5498837e-07,5.803032269999999e-07,1.3810572600000002e-07,2.0490785500000003e-06,85.07346620000001,45.822794900000005,2.82506537e-10,9.19687185,0.0012525092000000002,0.0765502101,3.2332398400000003e-06,5.18482592e-07,0.00125121826,0.07627511439999998,3.2332398400000003e-06,5.18482592e-07,0.0008874409199999999,0.0392360025,3.2332398400000003e-06,5.18482592e-07,0.00125246795,0.0755722503,3.2332398400000003e-06,5.18482592e-07,2.4551446199417115
355,1695062400,1.6207116600000003e-05,1.62071202e-05,-0.013727298815999999,-0.00029667317999999864,0.01643854265,0.00321531875,0.00660542511,0.005149110869999999,1.22044949e-06,1.13373336e-05,3.2255245300000004,12.6,1.20668323e-06,1.4113767199999998e-06,8.21310768e-07,5.59928845e-07,4.29673114e-07,3.5256816000000004e-07,3.08524893e-07,2.5962478200000003e-07,5.75063866e-07,1.35558133e-07,2.04322641e-06,84.84348200000001,45.230008000000005,2.8841070200000005e-10,9.1936527,0.0012647924600000002,0.07725582940000002,2.64454277e-06,5.11617501e-07,0.0012773652599999998,0.0785898599,2.64454277e-06,5.11617501e-07,0.000900859228,0.040096742000000005,2.64454277e-06,5.11617501e-07,0.0012586457500000001,0.07793691109999999,2.64454277e-06,5.11617501e-07,2.455135679244995
355,1695063000,1.5993101799999997e-05,1.5993105599999998e-05,0.0026529706699999983,-0.003689443999999999,0.01621396025,0.00319197763,0.00658564845,0.00512639698,1.1712672199999998e-06,1.0806545e-05,3.07342664,10.1,1.12339548e-06,1.4040274800000002e-06,7.97173138e-07,5.537782570000001e-07,4.2933009299999996e-07,3.5966592099999996e-07,2.99815648e-07,2.593143679999999e-07,5.84227022e-07,1.4132917000000002e-07,2.0444463e-06,85.13485299999999,45.925476499999995,2.81552145e-10,9.1976087,0.0012566025599999998,0.07665635599999998,2.3604833600000003e-06,4.44354967e-07,0.00127324533,0.0778214085,2.3604833600000003e-06,4.44354967e-07,0.000876445235,0.037039244400000004,2.3604833600000003e-06,4.44354967e-07,0.0012504517499999997,0.07552563190000001,2.3604833600000003e-06,4.44354967e-07,2.45510880947113
355,1695063600,1.6052814399999998e-05,1.6052820900000002e-05,-0.006750649856,-0.01816510633,0.0162687742,0.00319821739,0.006589614610000001,0.005145344049999999,1.21969646e-06,1.0946093200000001e-05,3.1765734799999996,10.8,1.17566512e-06,1.39893787e-06,8.022842200000001e-07,5.606210049999999e-07,4.30680932e-07,3.45213524e-07,3.0097351e-07,2.53315741e-07,5.801736400000001e-07,1.38927785e-07,2.0395730600000005e-06,85.085856,45.656618699999996,2.83968779e-10,9.1965134,0.00126104666,0.07693413959999999,2.69138322e-06,4.92550413e-07,0.00125865043,0.0768128028,2.69138322e-06,4.92550413e-07,0.0008942155930000001,0.0393383462,2.69138322e-06,4.92550413e-07,0.0012493027699999998,0.0770838437,2.69138322e-06,4.92550413e-07,2.455136251449585
355,1695064200,1.62204792e-05,1.6220480699999998e-05,-0.0060160225500000015,0.0041903344,0.016154167049999998,0.0032128420300000004,0.0066223670299999995,0.005162165020000001,1.13510591e-06,1.0303934699999999e-05,3.2272727599999995,11.2,1.1924346299999998e-06,1.4228800000000003e-06,7.92974649e-07,5.654225220000001e-07,4.39389442e-07,3.7031893200000004e-07,3.0322622900000003e-07,2.65760614e-07,5.693342640000001e-07,1.38625925e-07,2.0498368899999996e-06,84.8516875,45.3535669,2.87943845e-10,9.19394275,0.0012661480600000001,0.078015931,2.8627847599999997e-06,4.8979727e-07,0.00127171087,0.07821101020000001,2.8627847599999997e-06,4.8979727e-07,0.000896970546,0.03957951550000001,2.8627847599999997e-06,4.8979727e-07,0.00126016001,0.0773080451,2.8627847599999997e-06,4.8979727e-07,2.455130124092102
355,1695064800,1.5967968000000003e-05,1.5967973e-05,-0.00231385686,0.0238491918,0.016753899099999997,0.0031843026899999994,0.00656503162,0.00511201108,1.2281912400000001e-06,1.0833879550000001e-05,3.1555944600000005,11.1,1.1834735400000001e-06,1.37415669e-06,8.04225799e-07,5.4343331e-07,4.35952897e-07,3.44349574e-07,2.9502959600000003e-07,2.6067532299999995e-07,5.659207580000001e-07,1.38915341e-07,2.0378307e-06,85.1410455,45.6978107,2.82624501e-10,9.19609155,0.00124979037,0.0758509121,2.8321886399999996e-06,5.02755365e-07,0.00125113156,0.0760153391,2.8321886399999996e-06,5.02755365e-07,0.0008890066930000001,0.0391124072,2.8321886399999996e-06,5.02755365e-07,0.0012611704199999999,0.0775697545,2.8321886399999996e-06,5.02755365e-07,2.455089068412781
355,1695065400,1.62499542e-05,1.62499582e-05,-0.0001373399500000006,-0.01004627976,0.0160921908,0.00321862435,0.00663580777,0.005169768279999999,1.21749454e-06,1.0395971499999999e-05,3.29020984,10.4,1.2920424900000003e-06,1.4007749e-06,7.585980709999999e-07,5.61137776e-07,4.37456346e-07,3.60551482e-07,3.01306015e-07,2.61826747e-07,5.75857698e-07,1.3632272399999997e-07,2.0390664e-06,84.8040691,45.07217429999999,2.9000408e-10,9.193577900000001,0.0012624344500000001,0.0774512384,3.3166424999999997e-06,5.58237924e-07,0.0012620123999999998,0.0773279891,3.3166424999999997e-06,5.58237924e-07,0.000919160474,0.041965322900000004,3.3166424999999997e-06,5.58237924e-07,0.00126975796,0.07826283549999999,3.3166424999999997e-06,5.58237924e-07,2.4551535844802856
355,1695066000,1.5993027300000003e-05,1.59930311e-05,0.0064672958500000014,-0.0119894656,0.0172100186,0.00319326689,0.00658661992,0.00512495126,1.128656624e-06,1.03188993e-05,3.1276224200000007,11.0,1.1321902e-06,1.39030336e-06,8.02165249e-07,5.61245299e-07,4.36700005e-07,3.51687645e-07,2.9759431599999994e-07,2.62597882e-07,5.741026350000001e-07,1.38859828e-07,2.04905353e-06,85.04541950000001,45.833929700000006,2.8195992000000003e-10,9.196964699999999,0.0012577648300000001,0.0769358099,2.91776617e-06,4.95244617e-07,0.00125950248,0.0772138671,2.91776617e-06,4.95244617e-07,0.000875721212,0.03790352,2.91776617e-06,4.95244617e-07,0.0012419331999999998,0.07524803299999999,2.91776617e-06,4.95244617e-07,2.455117702484131
355,1695066600,1.60873239e-05,1.6087325800000002e-05,0.007748871400000001,-0.0049919989900000005,0.0165651573,0.00320147405,0.00660582381,0.00514145187,1.1378316900000001e-06,1.0300750399999998e-05,3.0699301100000005,9.7,1.1616824399999999e-06,1.40760228e-06,7.927072190000001e-07,5.51458311e-07,4.43807673e-07,3.5167772500000004e-07,3.0202726100000003e-07,2.6123740099999997e-07,5.77359517e-07,1.39854034e-07,2.05421238e-06,85.0433065,45.7105148,2.84901565e-10,9.194927150000002,0.0012625315599999998,0.07755912159999999,3.4107786700000004e-06,5.1566246e-07,0.0012599563000000001,0.0770897909,3.4107786700000004e-06,5.1566246e-07,0.000884595141,0.0386755298,3.4107786700000004e-06,5.1566246e-07,0.0012561813200000001,0.0764656021,3.4107786700000004e-06,5.1566246e-07,2.4551109313964843
